,red,green,blue,power
1667,218,243,89,1040.9730638241408
1668,218,243,124,1089.8606133014734
1669,218,243,149,1138.343949044586
1670,218,243,170,1205.765096217651
1671,218,243,188,1265.8444660709545
1672,218,243,203,1333.2295168996638
1673,218,243,218,1406.5560716655607
1674,218,243,231,1466.3115515639515
1675,218,243,243,1564.1675883732246
1676,218,243,255,1622.8439920336357
1677,218,255,0,1117.0414934088294
1678,218,255,33,1082.1972578505085
1679,218,255,66,1093.40645731977
1680,218,255,89,1089.3785660577646
1681,218,255,124,1154.0890795700827
1682,218,255,149,1199.4904458598726
1683,218,255,170,1254.5222929936303
1684,218,255,188,1299.535500995355
1685,218,255,203,1368.3949743408248
1686,218,255,218,1458.092373031322
1687,218,255,231,1520.9131935226972
1688,218,255,243,1606.0313246615344
1689,218,255,255,1675.1358527303303
1690,231,0,0,683.640222870788
1691,231,0,33,675.0099500287446
1692,231,0,66,683.1912258977535
1693,231,0,89,708.2489274182848
1694,231,0,124,764.7731092436975
1695,231,0,149,840.7271440576761
1696,231,0,170,909.0847967443711
1697,231,0,188,959.5328880435263
1698,231,0,203,1045.7438619774387
1699,231,0,218,1128.1029678446637
1700,231,0,231,1212.7657314806622
1701,231,0,243,1304.237490598593
1702,231,0,255,1381.7068530726008
1703,231,33,0,693.9820425494272
1704,231,33,33,676.0288329721842
1705,231,33,66,684.1798965197012
1706,231,33,89,717.0695452132367
1707,231,33,124,765.7582592543453
1708,231,33,149,835.6318280330843
1709,231,33,170,901.2816770598382
1710,231,33,188,961.0616180828947
1711,231,33,203,1049.2183836864688
1712,231,33,218,1126.7737226277372
1713,231,33,231,1213.9727481861617
1714,231,33,243,1298.8535031847132
1715,231,33,255,1360.4212202999868
1716,231,66,0,708.2489274182848
1717,231,66,33,689.2438312549747
1718,231,66,66,687.2669379090748
1719,231,66,89,721.8147247402165
1720,231,66,124,769.3586908447589
1721,231,66,149,847.8230871295887
1722,231,66,170,913.5901632093414
1723,231,66,188,971.2101910828025
1724,231,66,203,1037.4063426069265
1725,231,66,218,1133.8582677165355
1726,231,66,231,1193.0245520902456
1727,231,66,243,1282.2650858255176
1728,231,66,255,1371.8411041316463
1729,231,89,0,715.7652677663291
1730,231,89,33,699.0155234178055
1731,231,89,66,715.7652677663291
1732,231,89,89,727.0694383016364
1733,231,89,124,788.7200353825741
1734,231,89,149,855.8995223774988
1735,231,89,170,919.582522554396
1736,231,89,188,993.5426802299867
1737,231,89,203,1057.1893805309735
1738,231,89,218,1142.9804927677267
1739,231,89,231,1203.1105409828813
1740,231,89,243,1291.438683418864
1741,231,89,255,1388.6578784393523
1742,231,124,0,762.158146117106
1743,231,124,33,739.2322660534229
1744,231,124,66,731.525603608384
1745,231,124,89,760.053064473335
1746,231,124,124,814.4528452049344
1747,231,124,149,875.8401557728902
1748,231,124,170,946.20018576673
1749,231,124,188,1002.8025477707006
1750,231,124,203,1080.3981420039813
1751,231,124,218,1166.8273696315628
1752,231,124,231,1221.5093338051843
1753,231,124,243,1313.804910418049
1754,231,124,255,1403.0507874712441
1755,231,149,0,799.4550842584811
1756,231,149,33,771.9403777256845
1757,231,149,66,772.3815841846888
1758,231,149,89,809.6815286624203
1759,231,149,124,860.5988765535849
1760,231,149,149,925.3912504976335
1761,231,149,170,981.9976997257364
1762,231,149,188,1053.2949971247842
1763,231,149,203,1126.3637570234039
1764,231,149,218,1189.9668214996682
1765,231,149,231,1270.1460047783385
1766,231,149,243,1343.2693158686611
1767,231,149,255,1434.775683567826
1768,231,170,0,837.1233967271119
1769,231,170,33,821.8017778957145
1770,231,170,66,818.8535031847133
1771,231,170,89,838.6890176478395
1772,231,170,124,903.3995311601575
1773,231,170,149,957.4945813243685
1774,231,170,170,1016.3656475377196
1775,231,170,188,1085.9079046313088
1776,231,170,203,1140.9421860485688
1777,231,170,218,1241.5484670176525
1778,231,170,231,1304.5837943089791
1779,231,170,243,1389.2903910812247
1780,231,170,255,1468.4151844969474
1781,231,188,0,883.1354507652835
1782,231,188,33,860.0132678784662
1783,231,188,66,866.9816830368995
1784,231,188,89,901.8310482087571
1785,231,188,124,946.20018576673
1786,231,188,149,987.5159235668789
1787,231,188,170,1064.3644405130472
1788,231,188,188,1108.2312353487548
1789,231,188,203,1188.9475779694758
1790,231,188,218,1269.411660621074
1791,231,188,231,1338.776376907764
1792,231,188,243,1408.2095297084459
1793,231,188,255,1474.4784244301836
1794,231,203,0,941.063246351172
1795,231,203,33,907.5159235668789
1796,231,203,66,918.7261146496814
1797,231,203,89,931.1201557246505
1798,231,203,124,973.671826625387
1799,231,203,149,1042.9189332625713
1800,231,203,170,1093.5999292223303
1801,231,203,188,1166.4210200380414
1802,231,203,203,1211.2101910828023
1803,231,203,218,1304.0067235811916
1804,231,203,231,1382.6650150415855
1805,231,203,243,1450.897021728548
1806,231,203,255,1523.3942397026942
1807,231,218,0,992.6553722298404
1808,231,218,33,960.6370272063702
1809,231,218,66,957.536937096346
1810,231,218,89,975.8825090683888
1811,231,218,124,1033.8853503184712
1812,231,218,149,1090.0809555408096
1813,231,218,170,1126.3139267386305
1814,231,218,188,1203.3234526390302
1815,231,218,203,1275.2428988585082
1816,231,218,218,1335.8368358182543
1817,231,218,231,1427.7663716814159
1818,231,218,243,1498.2629482071711
1819,231,218,255,1570.1212496681123
1820,231,231,0,1052.4155016811185
1821,231,231,33,1008.9618259831026
1822,231,231,66,1019.7531519575316
1823,231,231,89,1045.7901256414793
1824,231,231,124,1091.0036714292032
1825,231,231,149,1136.4062638237635
1826,231,231,170,1187.4712440276057
1827,231,231,188,1253.2153601132543
1828,231,231,203,1321.758222300916
1829,231,231,218,1404.6418616997742
1830,231,231,231,1464.3376692328113
1831,231,231,243,1537.7329439872578
1832,231,231,255,1609.1606566081148
1833,231,243,0,1105.0555285164373
1834,231,243,33,1074.5070983149794
1835,231,243,66,1079.7452229299363
1836,231,243,89,1098.6473216260451
1837,231,243,124,1149.65584358135
1838,231,243,149,1201.5818109435131
1839,231,243,170,1252.1406768414067
1840,231,243,188,1307.1798274717983
1841,231,243,203,1366.356397097859
1842,231,243,218,1439.7451778446293
1843,231,243,231,1513.7105693934432
1844,231,243,243,1585.134058932838
1845,231,243,255,1664.6456065834882
1846,231,255,0,1173.201203326845
1847,231,255,33,1130.1410942545006
1848,231,255,66,1140.8412579061435
1849,231,255,89,1157.1974522292992
1850,231,255,124,1198.418328984033
1851,231,255,149,1262.898602017342
1852,231,255,170,1291.6101057475332
1853,231,255,188,1363.1176184367673
1854,231,255,203,1422.0334483674012
1855,231,255,218,1501.7889056002832
1856,231,255,231,1565.9737156511349
1857,231,255,243,1622.046993229789
1858,231,255,255,1714.7469026548674
1859,243,0,0,764.84076433121
1860,243,0,33,737.2596196373286
1861,243,0,66,743.9490445859872
1862,243,0,89,770.3436380522754
1863,243,0,124,827.479322393737
1864,243,0,149,889.1326462912999
1865,243,0,170,966.1146496815286
1866,243,0,188,1023.320504313205
1867,243,0,203,1089.0617120106172
1868,243,0,218,1176.6646023179685
1869,243,0,231,1264.4834756448258
1870,243,0,243,1338.6220629231382
1871,243,0,255,1415.3448657257886
1872,243,33,0,755.5685285922781
1873,243,33,33,739.8398867707551
1874,243,33,66,754.1067716396126
1875,243,33,89,771.3967271118973
1876,243,33,124,827.9888539961962
1877,243,33,149,895.2470255208103
1878,243,33,170,950.7439186200795
1879,243,33,188,1020.217641334159
1880,243,33,203,1100.685628345203
1881,243,33,218,1162.8539832795152
1882,243,33,231,1250.611811546118
1883,243,33,243,1326.9963726444305
1884,243,33,255,1421.3979826579368
1885,243,66,0,767.7962053867586
1886,243,66,33,750.440474084557
1887,243,66,66,748.435717128831
1888,243,66,89,789.1248396939814
1889,243,66,124,841.0878698094018
1890,243,66,149,900.6925220006192
1891,243,66,170,957.3675364882795
1892,243,66,188,1027.6797877045553
1893,243,66,203,1096.4635117204775
1894,243,66,218,1183.6942675159235
1895,243,66,231,1264.7693192374043
1896,243,66,243,1341.799353896535
1897,243,66,255,1408.0849369608493
1898,243,89,0,775.3699199575466
1899,243,89,33,772.8568901468248
1900,243,89,66,777.3733085699124
1901,243,89,89,798.2947861849378
1902,243,89,124,845.7476449515723
1903,243,89,149,920.520031838684
1904,243,89,170,977.6614187157262
1905,243,89,188,1048.6624203821655
1906,243,89,203,1110.220256523662
1907,243,89,218,1200.5626575839342
1908,243,89,231,1264.7693192374043
1909,243,89,243,1346.420703384207
1910,243,89,255,1434.4583536072896
1911,243,124,0,819.7275782770212
1912,243,124,33,784.7828010262762
1913,243,124,66,806.0789950904508
1914,243,124,89,830.0269804060331
1915,243,124,124,876.39435622982
1916,243,124,149,938.0891719745223
1917,243,124,170,1010.4905560224709
1918,243,124,188,1072.7538155275383
1919,243,124,203,1135.946914399469
1920,243,124,218,1213.0607910804354
1921,243,124,231,1288.8904618651566
1922,243,124,243,1367.4361810379153
1923,243,124,255,1458.666548688227
1924,243,149,0,850.0115013713173
1925,243,149,33,836.7249082142699
1926,243,149,66,850.9554140127387
1927,243,149,89,866.2803556420578
1928,243,149,124,923.8625204582651
1929,243,149,149,979.3630573248406
1930,243,149,170,1030.7824317749569
1931,243,149,188,1121.677504976775
1932,243,149,203,1150.2672093434792
1933,243,149,218,1249.193469893377
1934,243,149,231,1318.5081626332787
1935,243,149,243,1416.4268648792142
1936,243,149,255,1470.8334807998585
1937,243,170,0,900.3821656050955
1938,243,170,33,878.3159384397666
1939,243,170,66,888.0743034055727
1940,243,170,89,902.3405572755418
1941,243,170,124,953.8853503184712
1942,243,170,149,1001.0299973453677
1943,243,170,170,1077.3404114134041
1944,243,170,188,1143.64183330384
1945,243,170,203,1218.9613376979562
1946,243,170,218,1269.6924914826777
1947,243,170,231,1361.1997345719972
1948,243,170,243,1435.0948905109487
1949,243,170,255,1518.6728599867286
1950,243,188,0,945.6070054398302
1951,243,188,33,928.7528745798692
1952,243,188,66,926.6740370583293
1953,243,188,89,953.7166106492128
1954,243,188,124,1002.758193639701
1955,243,188,149,1058.4844061048439
1956,243,188,170,1115.5126957444925
1957,243,188,188,1164.737726669615
1958,243,188,203,1211.2637678595127
1959,243,188,218,1309.7279362972793
1960,243,188,231,1385.4777070063692
1961,243,188,243,1450.4477083702002
1962,243,188,255,1545.8879745155295
1963,243,203,0,1000.2761550716941
1964,243,203,33,973.5929203539823
1965,243,203,66,968.6624203821656
1966,243,203,89,1004.8852125447869
1967,243,203,124,1040.6016101919845
1968,243,203,149,1104.8111120941342
1969,243,203,170,1162.9568679495687
1970,243,203,188,1214.4286662242866
1971,243,203,203,1274.7332094504914
1972,243,203,218,1341.9528381188336
1973,243,203,231,1420.5672315384274
1974,243,203,243,1500.0822972434848
1975,243,203,255,1584.7646017699115
1976,243,218,0,1051.8127930637884
1977,243,218,33,1017.1150528597337
1978,243,218,66,1027.7252421602016
1979,243,218,89,1044.0764331210191
1980,243,218,124,1097.2156602521566
1981,243,218,149,1140.4830575953285
1982,243,218,170,1191.6011148962527
1983,243,218,188,1262.3889577066006
1984,243,218,203,1329.0347695302132
1985,243,218,218,1392.3482569456733
1986,243,218,231,1471.538427503208
1987,243,218,243,1525.5678952258752
1988,243,218,255,1625.3276113790205
1989,243,231,0,1099.1568983058344
1990,243,231,33,1057.8811872428892
1991,243,231,66,1087.1675073002389
1992,243,231,89,1097.5310716971119
1993,243,231,124,1143.9996461273056
1994,243,231,149,1205.7117579403698
1995,243,231,170,1257.8021589099276
1996,243,231,188,1307.6894492368945
1997,243,231,203,1358.14200398142
1998,243,231,218,1412.7965314338803
1999,243,231,231,1512.69123567668
2000,243,231,243,1584.55426270849
2001,243,231,255,1665.812389380531
2002,243,243,0,1153.325661680092
2003,243,243,33,1135.946914399469
2004,243,243,66,1144.4079791233578
2005,243,243,89,1141.8603211110621
2006,243,243,124,1198.014774184987
2007,243,243,149,1237.3069096699992
2008,243,243,170,1303.9490445859872
2009,243,243,188,1359.6107228169512
2010,243,243,203,1412.2243850645903
2011,243,243,218,1478.987789771722
2012,243,243,231,1556.2194690265487
2013,243,243,243,1633.3339233560494
2014,243,243,255,1714.0308019118427
2015,243,255,0,1218.4517384765106
2016,243,255,33,1195.0630391506302
2017,243,255,66,1195.6255529994692
2018,243,255,89,1212.5511016724183
2019,243,255,124,1252.2514710436667
2020,243,255,149,1306.2761580321196
2021,243,255,170,1368.3344392833444
2022,243,255,188,1419.038095659484
2023,243,255,203,1463.253550413662
2024,243,255,218,1547.2876178671033
2025,243,255,231,1587.3132743362833
2026,243,255,243,1682.1983273596177
2027,243,255,255,1764.7008849557524
2028,255,0,0,826.4602591888186
2029,255,0,33,797.3464243067534
2030,255,0,66,811.6120472336473
2031,255,0,89,835.594869526758
2032,255,0,124,897.7152713281147
2033,255,0,149,954.8622230085364
2034,255,0,170,1023.2299730172069
2035,255,0,188,1089.9570739478693
2036,255,0,203,1151.0828025477706
2037,255,0,218,1222.4744548148803
2038,255,0,231,1318.959476198903
2039,255,0,243,1392.3482569456733
2040,255,0,255,1483.0649442576535
2041,255,33,0,824.3856700574967
2042,255,33,33,806.5171819026137
2043,255,33,66,812.6669615214507
2044,255,33,89,841.5600955160519
2045,255,33,124,958.8536553005175
2046,255,33,149,948.7058823529412
2047,255,33,170,1017.4896063688632
2048,255,33,188,1076.6878980891718
2049,255,33,203,1156.1272059799194
2050,255,33,218,1212.8461470406087
2051,255,33,231,1308.1990710019907
2052,255,33,243,1383.1134704711349
2053,255,33,255,1472.9372207229128
2054,255,66,0,831.0092879256965
2055,255,66,33,817.2163990977843
2056,255,66,66,826.3871566936447
2057,255,66,89,845.6121410557055
2058,255,66,124,903.8690844758955
2059,255,66,149,955.2450026534583
2060,255,66,170,1024.1132242370632
2061,255,66,188,1091.464968152866
2062,255,66,203,1165.5565386657229
2063,255,66,218,1232.428988585081
2064,255,66,231,1317.3722627737225
2065,255,66,243,1406.2330767188744
2066,255,66,255,1463.383036148843
2067,255,89,0,852.4463709142377
2068,255,89,33,832.6851278421658
2069,255,89,66,838.1794860453801
2070,255,89,89,865.2229299363057
2071,255,89,124,912.6114649681529
2072,255,89,149,980.8917197452229
2073,255,89,170,1041.6668878566688
2074,255,89,188,1110.0544175551915
2075,255,89,203,1174.7301362590692
2076,255,89,218,1233.7942932979429
2077,255,89,231,1309.9017786036636
2078,255,89,243,1415.9798239015972
2079,255,89,255,1491.483185840708
2080,255,124,0,885.6050955414012
2081,255,124,33,854.4467049977885
2082,255,124,66,902.9698765868978
2083,255,124,89,887.6040514839224
2084,255,124,124,954.9466979254213
2085,255,124,149,1005.3744025491238
2086,255,124,170,1063.9961074003627
2087,255,124,188,1120.0495421772016
2088,255,124,203,1189.9668214996682
2089,255,124,218,1266.4100862641008
2090,255,124,231,1355.2041764367561
2091,255,124,243,1430.6348714772375
2092,255,124,255,1508.7474005574975
2093,255,149,0,996.5750696933492
2094,255,149,33,898.1850344949585
2095,255,149,66,907.3553865204317
2096,255,149,89,924.7589562140646
2097,255,149,124,982.2900358232719
2098,255,149,149,1041.0191082802546
2099,255,149,170,1114.9537753793072
2100,255,149,188,1172.078209324958
2101,255,149,203,1232.7205166769884
2102,255,149,218,1304.6317186463173
2103,255,149,231,1379.0975048663954
2104,255,149,243,1451.912408759124
2105,255,149,255,1540.6547513714388
2106,255,170,0,972.7818817180519
2107,255,170,33,1014.4325519681556
2108,255,170,66,953.2914639540027
2109,255,170,89,1041.3904736632612
2110,255,170,124,1018.0441417134768
2111,255,170,149,1086.177251017159
2112,255,170,170,1212.2292993630572
2113,255,170,188,1207.2405556047065
2114,255,170,203,1263.806069185172
2115,255,170,218,1347.4399469143993
2116,255,170,231,1400.9502322495023
2117,255,170,243,1509.5664484162096
2118,255,170,255,1580.0371648526682
2119,255,188,0,1076.0971724412584
2120,255,188,33,1045.0493166438143
2121,255,188,66,996.6438144101907
2122,255,188,89,1015.1216491197026
2123,255,188,124,1069.6487658143853
2124,255,188,149,1131.8699402786995
2125,255,188,170,1184.46577887891
2126,255,188,188,1320.0955667640033
2127,255,188,203,1279.8301035306613
2128,255,188,218,1255.8747013538625
2129,255,188,231,1415.0230088495578
2130,255,188,243,1507.9521912350597
2131,255,188,255,1595.6102309938933
2132,255,203,0,1043.3342182107779
2133,255,203,33,1031.5200849407186
2134,255,203,66,986.1181154611811
2135,255,203,89,1058.900340602468
2136,255,203,124,1104.524810765349
2137,255,203,149,1196.644841620952
2138,255,203,170,1215.9575315195752
2139,255,203,188,1220.5441274054413
2140,255,203,203,1286.3422403114494
2141,255,203,218,1359.6107228169512
2142,255,203,231,1492.8802760817628
2143,255,203,243,1504.7362831858409
2144,255,203,255,1629.1115044247788
2145,255,218,0,1113.9838980801558
2146,255,218,33,1082.4366290643663
2147,255,218,66,1153.12101910828
2148,255,218,89,1073.2159603645048
2149,255,218,124,1153.9368197504648
2150,255,218,149,1217.9421392550648
2151,255,218,170,1276.6025215660252
2152,255,218,188,1328.6427181029908
2153,255,218,203,1376.8761887910823
2154,255,218,218,1438.3435094239449
2155,255,218,231,1523.4616405627821
2156,255,218,243,1629.106360377108
2157,255,218,255,1663.5526257576428
2158,255,231,0,1201.6881220968812
2159,255,231,33,1100.2733908427338
2160,255,231,66,1130.7006369426751
2161,255,231,89,1163.873136639094
2162,255,231,124,1195.3611393692777
2163,255,231,149,1252.650298606503
2164,255,231,170,1362.5477707006369
2165,255,231,188,1425.921698739217
2166,255,231,203,1485.1035215006193
2167,255,231,218,1483.574588568395
2168,255,231,231,1563.2174143881073
2169,255,231,243,1684.1120998804622
2170,255,231,255,1759.7592707319232
2171,255,243,0,1239.0549508893018
2172,255,243,33,1194.7119723918238
2173,255,243,66,1184.870603848706
2174,255,243,89,1187.6288659793815
2175,255,243,124,1241.1331444759205
2176,255,243,149,1311.9985841334453
2177,255,243,170,1434.7122063442905
2178,255,243,188,1421.2027080844284
2179,255,243,203,1478.674394938277
2180,255,243,218,1540.7260492296796
2181,255,243,231,1619.1317431517457
2182,255,243,243,1678.916910007964
2183,255,243,255,1774.5428799008762
2184,255,255,0,1285.436687018848
2185,255,255,33,1258.8214475314103
2186,255,255,66,1265.4468235710494
2187,255,255,89,1333.288501526346
2188,255,255,124,1310.8631597575543
2189,255,255,149,1372.0838863817362
2190,255,255,170,1457.0730844098389
2191,255,255,188,1465.8667374568624
2192,255,255,203,1592.708932442596
2193,255,255,218,1589.2818901818505
2194,255,255,231,1671.3455156851467
2195,255,255,243,1739.800876144962
2196,255,255,255,1770.4646428887513
